36.13960478,35.05093692,2.592,189.2
36.13960478,35.05093692,2.58,189.25
36.13960478,35.05093692,2.568,189.3
36.13960478,35.05093692,2.556,189.35
36.13960478,35.05093692,2.544,189.4
36.13960478,35.05093692,2.532,189.45
36.13960478,35.05093692,2.52,189.5
36.13960478,35.05093692,2.508,189.55
36.13960478,35.05093692,2.496,189.6
36.13960478,35.05093692,2.484,189.65
36.13960478,35.05093692,2.472,189.7
36.13960478,35.05093692,2.46,189.75
36.13960478,35.05093692,2.448,189.8
36.13960478,35.05093692,2.436,189.85
36.13960478,35.05093692,2.424,189.9
36.13960478,35.05093692,2.412,189.95
36.13960478,35.05093692,2.4,190
36.13960478,35.05093692,2.388,190.05
36.13960478,35.05093692,2.376,190.1
36.13960478,35.05093692,2.364,190.15
36.13960478,35.05093692,2.352,190.2
36.13960478,35.05093692,2.34,190.25
36.13960478,35.05093692,2.328,190.3
36.13960478,35.05093692,2.316,190.35
36.13960478,35.05093692,2.304,190.4
36.13960478,35.05093692,2.292,190.45
36.13960478,35.05093692,2.28,190.5
36.13960478,35.05093692,2.268,190.55
36.13960478,35.05093692,2.256,190.6
36.13960478,35.05093692,2.244,190.65
36.13960478,35.05093692,2.232,190.7
36.13960478,35.05093692,2.22,190.75
36.13960478,35.05093692,2.208,190.8
36.13960478,35.05093692,2.196,190.85
36.13960478,35.05093692,2.184,190.9
36.13960478,35.05093692,2.172,190.95
36.13960478,35.05093692,2.16,191
36.13960478,35.05093692,2.148,191.05
36.13960478,35.05093692,2.136,191.1
36.13960478,35.05093692,2.124,191.15
36.13960478,35.05093692,2.112,191.2
36.13960478,35.05093692,2.1,191.25
36.13960478,35.05093692,2.088,191.3
36.13960478,35.05093692,2.076,191.35
36.13960478,35.05093692,2.064,191.4
36.13960478,35.05093692,2.052,191.45
36.13960478,35.05093692,2.04,191.5
36.13960478,35.05093692,2.028,191.55
36.13960478,35.05093692,2.016,191.6
36.13960478,35.05093692,2.004,191.65
36.13960478,35.05093692,1.992,191.7
36.13960478,35.05093692,1.98,191.75
36.13960478,35.05093692,1.968,191.8
36.13960478,35.05093692,1.956,191.85
36.13960478,35.05093692,1.944,191.9
36.13960478,35.05093692,1.932,191.95
36.13960478,35.05093692,1.92,192
36.13960478,35.05093692,1.908,192.05
36.13960478,35.05093692,1.896,192.1
36.13960478,35.05093692,1.884,192.15
36.13960478,35.05093692,1.872,192.2
36.13960478,35.05093692,1.86,192.25
36.13960478,35.05093692,1.848,192.3
36.13960478,35.05093692,1.836,192.35
36.13960478,35.05093692,1.824,192.4
36.13960478,35.05093692,1.812,192.45
36.13960478,35.05093692,1.8,192.5
36.13960478,35.05093692,1.788,192.55
36.13960478,35.05093692,1.776,192.6
36.13960478,35.05093692,1.764,192.65
36.13960478,35.05093692,1.752,192.7
36.13960478,35.05093692,1.74,192.75
36.13960478,35.05093692,1.728,192.8
36.13960478,35.05093692,1.716,192.85
36.13960478,35.05093692,1.704,192.9
36.13960478,35.05093692,1.692,192.95
36.13960478,35.05093692,1.68,193
36.13960478,35.05093692,1.668,193.05
36.13960478,35.05093692,1.656,193.1
36.13960478,35.05093692,1.644,193.15
36.13960478,35.05093692,1.632,193.2
36.13960478,35.05093692,1.62,193.25
36.13960478,35.05093692,1.608,193.3
36.13960478,35.05093692,1.596,193.35
36.13960478,35.05093692,1.584,193.4
36.13960478,35.05093692,1.572,193.45
36.13960478,35.05093692,1.56,193.5
36.13960478,35.05093692,1.548,193.55
36.13960478,35.05093692,1.536,193.6
36.13960478,35.05093692,1.524,193.65
36.13960478,35.05093692,1.512,193.7
36.13960478,35.05093692,1.5,193.75
36.13960478,35.05093692,1.488,193.8
36.13960478,35.05093692,1.476,193.85
36.13960478,35.05093692,1.464,193.9
36.13960478,35.05093692,1.452,193.95
36.13960478,35.05093692,1.44,194
36.13960478,35.05093692,1.428,194.05
36.13960478,35.05093692,1.416,194.1
36.13960478,35.05093692,1.404,194.15
36.13960478,35.05093692,1.392,194.2
36.13960478,35.05093692,1.38,194.25
36.13960478,35.05093692,1.368,194.3
36.13960478,35.05093692,1.356,194.35
36.13960478,35.05093692,1.344,194.4
36.13960478,35.05093692,1.332,194.45
36.13960478,35.05093692,1.32,194.5
36.13960478,35.05093692,1.308,194.55
36.13960478,35.05093692,1.296,194.6
36.13960478,35.05093692,1.284,194.65
36.13960478,35.05093692,1.272,194.7
36.13960478,35.05093692,1.26,194.75
36.13960478,35.05093692,1.248,194.8
36.13960478,35.05093692,1.236,194.85
36.13960478,35.05093692,1.224,194.9
36.13960478,35.05093692,1.212,194.95
36.13960478,35.05093692,1.2,195
36.13960478,35.05093692,1.188,195.05
36.13960478,35.05093692,1.176,195.1
36.13960478,35.05093692,1.164,195.15
36.13960478,35.05093692,1.152,195.2
36.13960478,35.05093692,1.14,195.25
36.13960478,35.05093692,1.128,195.3
36.13960478,35.05093692,1.116,195.35
36.13960478,35.05093692,1.104,195.4
36.13960478,35.05093692,1.092,195.45
36.13960478,35.05093692,1.08,195.5
36.13960478,35.05093692,1.068,195.55
36.13960478,35.05093692,1.056,195.6
36.13960478,35.05093692,1.044,195.65
36.13960478,35.05093692,1.032,195.7
36.13960478,35.05093692,1.02,195.75
36.13960478,35.05093692,1.008,195.8
36.13960478,35.05093692,0.996,195.85
36.13960478,35.05093692,0.984,195.9
36.13960478,35.05093692,0.972,195.95
36.13960478,35.05093692,0.96,196
36.13960478,35.05093692,0.948,196.05
36.13960478,35.05093692,0.936,196.1
36.13960478,35.05093692,0.924,196.15
36.13960478,35.05093692,0.912,196.2
36.13960478,35.05093692,0.9,196.25
36.13960478,35.05093692,0.888,196.3
36.13960478,35.05093692,0.876,196.35
36.13960478,35.05093692,0.864,196.4
36.13960478,35.05093692,0.852,196.45
36.13960478,35.05093692,0.84,196.5
36.13960478,35.05093692,0.828,196.55
36.13960478,35.05093692,0.816,196.6
36.13960478,35.05093692,0.804,196.65
36.13960478,35.05093692,0.792,196.7
36.13960478,35.05093692,0.78,196.75
36.13960478,35.05093692,0.768,196.8
36.13960478,35.05093692,0.756,196.85
36.13960478,35.05093692,0.744,196.9
36.13960478,35.05093692,0.732,196.95
36.13960478,35.05093692,0.72,197
36.13960478,35.05093692,0.708,197.05
36.13960478,35.05093692,0.696,197.1
36.13960478,35.05093692,0.684,197.15
36.13960478,35.05093692,0.672,197.2
36.13960478,35.05093692,0.66,197.25
36.13960478,35.05093692,0.648,197.3
36.13960478,35.05093692,0.636,197.35
36.13960478,35.05093692,0.624,197.4
36.13960478,35.05093692,0.612,197.45
36.13960478,35.05093692,0.6,197.5
36.13960478,35.05093692,0.588,197.55
36.13960478,35.05093692,0.576,197.6
36.13960478,35.05093692,0.564,197.65
36.13960478,35.05093692,0.552,197.7
36.13960478,35.05093692,0.54,197.75
36.13960478,35.05093692,0.528,197.8
36.13960478,35.05093692,0.516,197.85
36.13960478,35.05093692,0.504,197.9
36.13960478,35.05093692,0.492,197.95
36.13960478,35.05093692,0.48,198
36.13960478,35.05093692,0.468,198.05
36.13960478,35.05093692,0.456,198.1
36.13960478,35.05093692,0.444,198.15
36.13960478,35.05093692,0.432,198.2
36.13960478,35.05093692,0.42,198.25
36.13960478,35.05093692,0.408,198.3
36.13960478,35.05093692,0.396,198.35
36.13960478,35.05093692,0.384,198.4
36.13960478,35.05093692,0.372,198.45
36.13960478,35.05093692,0.36,198.5
36.13960478,35.05093692,0.348,198.55
36.13960478,35.05093692,0.336,198.6
36.13960478,35.05093692,0.324,198.65
36.13960478,35.05093692,0.312,198.7
36.13960478,35.05093692,0.3,198.75
36.13960478,35.05093692,0.288,198.8
36.13960478,35.05093692,0.276,198.85
36.13960478,35.05093692,0.264,198.9
36.13960478,35.05093692,0.252,198.95
36.13960478,35.05093692,0.24,199
36.13960478,35.05093692,0.228,199.05
36.13960478,35.05093692,0.216,199.1
36.13960478,35.05093692,0.204,199.15
36.13960478,35.05093692,0.192,199.2
36.13960478,35.05093692,0.18,199.25
36.13960478,35.05093692,0.168,199.3
36.13960478,35.05093692,0.156,199.35
36.13960478,35.05093692,0.144,199.4
36.13960478,35.05093692,0.132,199.45
36.13960478,35.05093692,0.12,199.5
36.13960478,35.05093692,0.108,199.55
36.13960478,35.05093692,0.096,199.6
36.13960478,35.05093692,0.084,199.65
36.13960478,35.05093692,0.072,199.7
36.13960478,35.05093692,0.06,199.75
36.13960478,35.05093692,0.048,199.8
36.13960478,35.05093692,0.036,199.85
36.13960478,35.05093692,0.024,199.9
36.13960478,35.05093692,0.012,199.95
36.13960478,35.05093692,-4.46E-13,200
36.13960478,35.05093692,0.012,200.05
36.13960478,35.05093692,0.024,200.1
36.13960478,35.05093692,0.036,200.15
36.13960478,35.05093692,0.048,200.2
36.13960478,35.05093692,0.06,200.25
36.13960478,35.05093692,0.072,200.3
36.13960478,35.05093692,0.084,200.35
36.13960478,35.05093692,0.096,200.4
36.13960478,35.05093692,0.108,200.45
36.13960478,35.05093692,0.12,200.5
36.13960478,35.05093692,0.132,200.55
36.13960478,35.05093692,0.144,200.6
36.13960478,35.05093692,0.156,200.65
36.13960478,35.05093692,0.168,200.7
36.13960478,35.05093692,0.18,200.75
36.13960478,35.05093692,0.192,200.8
36.13960478,35.05093692,0.204,200.85
36.13960478,35.05093692,0.216,200.9
36.13960478,35.05093692,0.228,200.95
36.13960478,35.05093692,0.24,201
36.13960478,35.05093692,0.252,201.05
36.13960478,35.05093692,0.264,201.1
36.13960478,35.05093692,0.276,201.15
36.13960478,35.05093692,0.288,201.2
36.13960478,35.05093692,0.3,201.25
36.13960478,35.05093692,0.312,201.3
36.13960478,35.05093692,0.324,201.35
36.13960478,35.05093692,0.336,201.4
36.13960478,35.05093692,0.348,201.45
36.13960478,35.05093692,0.36,201.5
36.13960478,35.05093692,0.372,201.55
36.13960478,35.05093692,0.384,201.6
36.13960478,35.05093692,0.396,201.65
36.13960478,35.05093692,0.408,201.7
36.13960478,35.05093692,0.42,201.75
36.13960478,35.05093692,0.432,201.8
36.13960478,35.05093692,0.444,201.85
36.13960478,35.05093692,0.456,201.9
36.13960478,35.05093692,0.468,201.95
36.13960478,35.05093692,0.48,202
36.13960478,35.05093692,0.492,202.05
36.13960478,35.05093692,0.504,202.1
36.13960478,35.05093692,0.516,202.15
36.13960478,35.05093692,0.528,202.2
36.13960478,35.05093692,0.54,202.25
36.13960478,35.05093692,0.552,202.3
36.13960478,35.05093692,0.564,202.35
36.13960478,35.05093692,0.576,202.4
36.13960478,35.05093692,0.588,202.45
36.13960478,35.05093692,0.6,202.5
36.13960478,35.05093692,0.612,202.55
36.13960478,35.05093692,0.624,202.6
36.13960478,35.05093692,0.636,202.65
36.13960478,35.05093692,0.648,202.7
36.13960478,35.05093692,0.66,202.75
36.13960478,35.05093692,0.672,202.8
36.13960478,35.05093692,0.684,202.85
36.13960478,35.05093692,0.696,202.9
36.13960478,35.05093692,0.708,202.95
36.13960478,35.05093692,0.72,203
36.13960478,35.05093692,0.732,203.05
36.13960478,35.05093692,0.744,203.1
36.13960478,35.05093692,0.756,203.15
36.13960478,35.05093692,0.768,203.2
36.13960478,35.05093692,0.78,203.25
36.13960478,35.05093692,0.792,203.3
36.13960478,35.05093692,0.804,203.35
36.13960478,35.05093692,0.816,203.4
36.13960478,35.05093692,0.828,203.45
36.13960478,35.05093692,0.84,203.5
36.13960478,35.05093692,0.852,203.55
36.13960478,35.05093692,0.864,203.6
36.13960478,35.05093692,0.876,203.65
36.13960478,35.05093692,0.888,203.7
36.13960478,35.05093692,0.9,203.75
36.13960478,35.05093692,0.912,203.8
36.13960478,35.05093692,0.924,203.85
36.13960478,35.05093692,0.936,203.9
36.13960478,35.05093692,0.948,203.95
36.13960478,35.05093692,0.96,204
36.13960478,35.05093692,0.972,204.05
36.13960478,35.05093692,0.984,204.1
36.13960478,35.05093692,0.996,204.15
36.13960478,35.05093692,1.008,204.2
36.13960478,35.05093692,1.02,204.25
36.13960478,35.05093692,1.032,204.3
36.13960478,35.05093692,1.044,204.35
36.13960478,35.05093692,1.056,204.4
36.13960478,35.05093692,1.068,204.45
36.13960478,35.05093692,1.08,204.5
36.13960478,35.05093692,1.092,204.55
36.13960478,35.05093692,1.104,204.6
36.13960478,35.05093692,1.116,204.65
36.13960478,35.05093692,1.128,204.7
36.13960478,35.05093692,1.14,204.75
36.13960478,35.05093692,1.152,204.8
36.13960478,35.05093692,1.164,204.85
36.13960478,35.05093692,1.176,204.9
36.13960478,35.05093692,1.188,204.95
36.13960478,35.05093692,1.2,205
36.13960478,35.05093692,1.212,205.05
36.13960478,35.05093692,1.224,205.1
36.13960478,35.05093692,1.236,205.15
36.13960478,35.05093692,1.248,205.2
36.13960478,35.05093692,1.26,205.25
36.13960478,35.05093692,1.272,205.3
36.13960478,35.05093692,1.284,205.35
36.13960478,35.05093692,1.296,205.4
36.13960478,35.05093692,1.308,205.45
36.13960478,35.05093692,1.32,205.5
36.13960478,35.05093692,1.332,205.55
36.13960478,35.05093692,1.344,205.6
36.13960478,35.05093692,1.356,205.65
36.13960478,35.05093692,1.368,205.7
36.13960478,35.05093692,1.38,205.75
36.13960478,35.05093692,1.392,205.8
36.13960478,35.05093692,1.404,205.85
36.13960478,35.05093692,1.416,205.9
36.13960478,35.05093692,1.428,205.95
36.13960478,35.05093692,1.44,206
36.13960478,35.05093692,1.452,206.05
36.13960478,35.05093692,1.464,206.1
36.13960478,35.05093692,1.476,206.15
36.13960478,35.05093692,1.488,206.2
36.13960478,35.05093692,1.5,206.25
36.13960478,35.05093692,1.512,206.3
36.13960478,35.05093692,1.524,206.35
36.13960478,35.05093692,1.536,206.4
36.13960478,35.05093692,1.548,206.45
36.13960478,35.05093692,1.56,206.5
36.13960478,35.05093692,1.572,206.55
36.13960478,35.05093692,1.584,206.6
36.13960478,35.05093692,1.596,206.65
36.13960478,35.05093692,1.608,206.7
36.13960478,35.05093692,1.62,206.75
36.13960478,35.05093692,1.632,206.8
36.13960478,35.05093692,1.644,206.85
36.13960478,35.05093692,1.656,206.9
36.13960478,35.05093692,1.668,206.95
36.13960478,35.05093692,1.68,207
36.13960478,35.05093692,1.692,207.05
36.13960478,35.05093692,1.704,207.1
36.13960478,35.05093692,1.716,207.15
36.13960478,35.05093692,1.728,207.2
36.13960478,35.05093692,1.74,207.25
36.13960478,35.05093692,1.752,207.3
36.13960478,35.05093692,1.764,207.35
36.13960478,35.05093692,1.776,207.4
36.13960478,35.05093692,1.788,207.45
36.13960478,35.05093692,1.8,207.5
36.13960478,35.05093692,1.812,207.55
36.13960478,35.05093692,1.824,207.6
36.13960478,35.05093692,1.836,207.65
36.13960478,35.05093692,1.848,207.7
36.13960478,35.05093692,1.86,207.75
36.13960478,35.05093692,1.872,207.8
36.13960478,35.05093692,1.884,207.85
36.13960478,35.05093692,1.896,207.9
36.13960478,35.05093692,1.908,207.95
36.13960478,35.05093692,1.92,208
36.13960478,35.05093692,1.932,208.05
36.13960478,35.05093692,1.944,208.1
36.13960478,35.05093692,1.956,208.15
36.13960478,35.05093692,1.968,208.2
36.13960478,35.05093692,1.98,208.25
36.13960478,35.05093692,1.992,208.3
36.13960478,35.05093692,2.004,208.35
36.13960478,35.05093692,2.016,208.4
36.13960478,35.05093692,2.028,208.45
36.13960478,35.05093692,2.04,208.5
36.13960478,35.05093692,2.052,208.55
36.13960478,35.05093692,2.064,208.6
36.13960478,35.05093692,2.076,208.65
36.13960478,35.05093692,2.088,208.7
36.13960478,35.05093692,2.1,208.75
36.13960478,35.05093692,2.112,208.8
36.13960478,35.05093692,2.124,208.85
36.13960478,35.05093692,2.136,208.9
36.13960478,35.05093692,2.148,208.95
36.13960478,35.05093692,2.16,209
36.13960478,35.05093692,2.172,209.05
36.13960478,35.05093692,2.184,209.1
36.13960478,35.05093692,2.196,209.15
36.13960478,35.05093692,2.208,209.2
36.13960478,35.05093692,2.22,209.25
36.13960478,35.05093692,2.232,209.3
36.13960478,35.05093692,2.244,209.35
36.13960478,35.05093692,2.256,209.4
36.13960478,35.05093692,2.268,209.45
36.13960478,35.05093692,2.28,209.5
36.13960478,35.05093692,2.292,209.55
36.13960478,35.05093692,2.304,209.6
36.13960478,35.05093692,2.316,209.65
36.13960478,35.05093692,2.328,209.7
36.13960478,35.05093692,2.34,209.75
36.13960478,35.05093692,2.352,209.8
36.13960478,35.05093692,2.364,209.85
36.13960478,35.05093692,2.376,209.9
36.13960478,35.05093692,2.388,209.95
36.13960478,35.05093692,2.4,210
36.13960478,35.05093692,2.412,210.05
36.13960478,35.05093692,2.424,210.1
36.13960478,35.05093692,2.436,210.15
36.13960478,35.05093692,2.448,210.2
36.13960478,35.05093692,2.46,210.25
36.13960478,35.05093692,2.472,210.3
36.13960478,35.05093692,2.484,210.35
36.13960478,35.05093692,2.496,210.4
36.13960478,35.05093692,2.508,210.45
36.13960478,35.05093692,2.52,210.5
36.13960478,35.05093692,2.532,210.55
36.13960478,35.05093692,2.544,210.6
36.13960478,35.05093692,2.556,210.65
36.13960478,35.05093692,2.568,210.7
36.13960478,35.05093692,2.58,210.75
36.13960478,35.05093692,2.592,210.8
36.13960478,35.05093692,2.604,210.85
36.13960478,35.05093692,2.616,210.9
36.13960478,35.05093692,2.628,210.95
36.13960478,35.05093692,2.64,211
36.13960478,35.05093692,2.652,211.05
36.13960478,35.05093692,2.664,211.1
36.13960478,35.05093692,2.676,211.15
36.13960478,35.05093692,2.688,211.2
36.13960478,35.05093692,2.7,211.25
36.13960478,35.05093692,2.712,211.3
36.13960478,35.05093692,2.724,211.35
36.13960478,35.05093692,2.736,211.4
36.13960478,35.05093692,2.748,211.45
36.13960478,35.05093692,2.76,211.5
36.13960478,35.05093692,2.772,211.55
36.13960478,35.05093692,2.784,211.6
36.13960478,35.05093692,2.796,211.65
36.13960478,35.05093692,2.808,211.7
36.13960478,35.05093692,2.82,211.75
36.13960478,35.05093692,2.832,211.8
36.13960478,35.05093692,2.844,211.85
36.13960478,35.05093692,2.856,211.9
36.13960478,35.05093692,2.868,211.95
36.13960478,35.05093692,2.88,212
36.13960478,35.05093692,2.892,212.05
36.13960478,35.05093692,2.904,212.1
36.13960478,35.05093692,2.916,212.15
36.13960478,35.05093692,2.928,212.2
36.13960478,35.05093692,2.94,212.25
36.13960478,35.05093692,2.952,212.3
36.13960478,35.05093692,2.964,212.35
36.13960478,35.05093692,2.976,212.4
36.13960478,35.05093692,2.988,212.45
36.13960478,35.05093692,3,212.5
36.13960478,35.05093692,3.012,212.55
36.13960478,35.05093692,3.024,212.6
36.13960478,35.05093692,3.036,212.65
36.13960478,35.05093692,3.048,212.7
36.13960478,35.05093692,3.06,212.75
36.13960478,35.05093692,3.072,212.8
36.13960478,35.05093692,3.084,212.85
36.13960478,35.05093692,3.096,212.9
36.13960478,35.05093692,3.108,212.95
36.13960478,35.05093692,3.12,213
36.13960478,35.05093692,3.132,213.05
36.13960478,35.05093692,3.144,213.1
36.13960478,35.05093692,3.156,213.15
36.13960478,35.05093692,3.168,213.2
36.13960478,35.05093692,3.18,213.25
36.13960478,35.05093692,3.192,213.3
36.13960478,35.05093692,3.204,213.35
36.13960478,35.05093692,3.216,213.4
36.13960478,35.05093692,3.228,213.45
36.13960478,35.05093692,3.24,213.5
36.13960478,35.05093692,3.252,213.55
36.13960478,35.05093692,3.264,213.6
36.13960478,35.05093692,3.276,213.65
36.13960478,35.05093692,3.288,213.7
36.13960478,35.05093692,3.3,213.75
36.13960478,35.05093692,3.312,213.8
36.13960478,35.05093692,3.324,213.85
36.13960478,35.05093692,3.336,213.9
36.13960478,35.05093692,3.348,213.95
36.13960478,35.05093692,3.36,214
36.13960478,35.05093692,3.372,214.05
36.13960478,35.05093692,3.384,214.1
36.13960478,35.05093692,3.396,214.15
36.13960478,35.05093692,3.408,214.2
36.13960478,35.05093692,3.42,214.25
36.13960478,35.05093692,3.432,214.3
36.13960478,35.05093692,3.444,214.35
36.13960478,35.05093692,3.456,214.4
36.13960478,35.05093692,3.468,214.45
36.13960478,35.05093692,3.48,214.5
36.13960478,35.05093692,3.492,214.55
36.13960478,35.05093692,3.504,214.6
36.13960478,35.05093692,3.516,214.65
36.13960478,35.05093692,3.528,214.7
36.13960478,35.05093692,3.54,214.75
36.13960478,35.05093692,3.552,214.8
36.13960478,35.05093692,3.564,214.85
36.13960478,35.05093692,3.576,214.9
36.13960478,35.05093692,3.588,214.95
36.13960478,35.05093692,3.6,215
36.13960478,35.05093692,3.612,215.05
36.13960478,35.05093692,3.624,215.1
36.13960478,35.05093692,3.636,215.15
36.13960478,35.05093692,3.648,215.2
36.13960478,35.05093692,3.66,215.25
36.13960478,35.05093692,3.672,215.3
36.13960478,35.05093692,3.684,215.35
36.13960478,35.05093692,3.696,215.4
36.13960478,35.05093692,3.708,215.45
36.13960478,35.05093692,3.72,215.5
36.13960478,35.05093692,3.732,215.55
36.13960478,35.05093692,3.744,215.6
36.13960478,35.05093692,3.756,215.65
36.13960478,35.05093692,3.768,215.7
36.13960478,35.05093692,3.78,215.75
36.13960478,35.05093692,3.792,215.8
36.13960478,35.05093692,3.804,215.85
36.13960478,35.05093692,3.816,215.9
36.13960478,35.05093692,3.828,215.95
36.13960478,35.05093692,3.84,216
36.13960478,35.05093692,3.852,216.05
36.13960478,35.05093692,3.864,216.1
36.13960478,35.05093692,3.876,216.15
36.13960478,35.05093692,3.888,216.2
36.13960478,35.05093692,3.9,216.25
36.13960478,35.05093692,3.912,216.3
36.13960478,35.05093692,3.924,216.35
36.13960478,35.05093692,3.936,216.4
36.13960478,35.05093692,3.948,216.45
36.13960478,35.05093692,3.96,216.5
36.13960478,35.05093692,3.972,216.55
36.13960478,35.05093692,3.984,216.6
36.13960478,35.05093692,3.996,216.65
36.13960478,35.05093692,4.008,216.7
36.13960478,35.05093692,4.02,216.75
36.13960478,35.05093692,4.032,216.8
36.13960478,35.05093692,4.044,216.85
36.13960478,35.05093692,4.056,216.9
36.13960478,35.05093692,4.068,216.95
36.13960478,35.05093692,4.08,217
36.13960478,35.05093692,4.092,217.05
36.13960478,35.05093692,4.104,217.1
36.13960478,35.05093692,4.116,217.15
36.13960478,35.05093692,4.128,217.2
36.13960478,35.05093692,4.14,217.25
36.13960478,35.05093692,4.152,217.3
36.13960478,35.05093692,4.164,217.35
36.13960478,35.05093692,4.176,217.4
36.13960478,35.05093692,4.188,217.45
36.13960478,35.05093692,4.2,217.5
36.13960478,35.05093692,4.212,217.55
36.13960478,35.05093692,4.224,217.6
36.13960478,35.05093692,4.236,217.65
36.13960478,35.05093692,4.248,217.7
36.13960478,35.05093692,4.26,217.75
36.13960478,35.05093692,4.272,217.8
36.13960478,35.05093692,4.284,217.85
36.13960478,35.05093692,4.296,217.9
36.13960478,35.05093692,4.308,217.95
36.13960478,35.05093692,4.32,218
36.13960478,35.05093692,4.332,218.05
36.13960478,35.05093692,4.344,218.1
36.13960478,35.05093692,4.356,218.15
36.13960478,35.05093692,4.368,218.2
36.13960478,35.05093692,4.38,218.25
36.13960478,35.05093692,4.392,218.3
36.13960478,35.05093692,4.404,218.35
36.13960478,35.05093692,4.416,218.4
36.13960478,35.05093692,4.428,218.45
36.13960478,35.05093692,4.44,218.5
36.13960478,35.05093692,4.452,218.55
36.13960478,35.05093692,4.464,218.6
36.13960478,35.05093692,4.476,218.65
36.13960478,35.05093692,4.488,218.7
36.13960478,35.05093692,4.5,218.75
36.13960478,35.05093692,4.512,218.8
36.13960478,35.05093692,4.524,218.85
36.13960478,35.05093692,4.536,218.9
36.13960478,35.05093692,4.548,218.95
36.13960478,35.05093692,4.56,219
36.13960478,35.05093692,4.572,219.05
36.13960478,35.05093692,4.584,219.1
36.13960478,35.05093692,4.596,219.15
36.13960478,35.05093692,4.608,219.2
36.13960478,35.05093692,4.62,219.25
36.13960478,35.05093692,4.632,219.3
36.13960478,35.05093692,4.644,219.35
36.13960478,35.05093692,4.656,219.4
36.13960478,35.05093692,4.668,219.45
36.13960478,35.05093692,4.68,219.5
36.13960478,35.05093692,4.692,219.55
36.13960478,35.05093692,4.704,219.6
36.13960478,35.05093692,4.716,219.65
36.13960478,35.05093692,4.728,219.7
36.13960478,35.05093692,4.74,219.75
36.13960478,35.05093692,4.752,219.8
36.13960478,35.05093692,4.764,219.85
36.13960478,35.05093692,4.776,219.9
36.13960478,35.05093692,4.788,219.95
36.13960478,35.05093692,4.8,220
36.13960478,35.05093692,4.812,220.05
36.13960478,35.05093692,4.824,220.1
36.13960478,35.05093692,4.836,220.15
36.13960478,35.05093692,4.848,220.2
36.13960478,35.05093692,4.86,220.25
36.13960478,35.05093692,4.872,220.3
36.13960478,35.05093692,4.884,220.35
36.13960478,35.05093692,4.896,220.4
36.13960478,35.05093692,4.908,220.45
36.13960478,35.05093692,4.92,220.5
36.13960478,35.05093692,4.932,220.55
36.13960478,35.05093692,4.944,220.6
36.13960478,35.05093692,4.956,220.65
36.13960478,35.05093692,4.968,220.7
36.13960478,35.05093692,4.98,220.75
36.13960478,35.05093692,4.992,220.8
36.13960478,35.05093692,5.004,220.85
36.13960478,35.05093692,5.016,220.9
36.13960478,35.05093692,5.028,220.95
36.13960478,35.05093692,5.04,221
36.13960478,35.05093692,5.052,221.05
36.13960478,35.05093692,5.064,221.1
36.13960478,35.05093692,5.076,221.15
36.13960478,35.05093692,5.088,221.2
36.13960478,35.05093692,5.1,221.25
36.13960478,35.05093692,5.112,221.3
36.13960478,35.05093692,5.124,221.35
36.13960478,35.05093692,5.136,221.4
36.13960478,35.05093692,5.148,221.45
36.13960478,35.05093692,5.16,221.5
36.13960478,35.05093692,5.172,221.55
36.13960478,35.05093692,5.184,221.6
36.13960478,35.05093692,5.196,221.65
36.13960478,35.05093692,5.208,221.7
36.13960478,35.05093692,5.22,221.75
36.13960478,35.05093692,5.232,221.8
36.13960478,35.05093692,5.244,221.85
36.13960478,35.05093692,5.256,221.9
36.13960478,35.05093692,5.268,221.95
36.13960478,35.05093692,5.28,222
36.13960478,35.05093692,5.292,222.05
36.13960478,35.05093692,5.304,222.1
36.13960478,35.05093692,5.316,222.15
36.13960478,35.05093692,5.328,222.2
36.13960478,35.05093692,5.34,222.25
36.13960478,35.05093692,5.352,222.3
36.13960478,35.05093692,5.364,222.35
36.13960478,35.05093692,5.376,222.4
36.13960478,35.05093692,5.388,222.45
36.13960478,35.05093692,5.4,222.5
36.13960478,35.05093692,5.412,222.55
36.13960478,35.05093692,5.424,222.6
36.13960478,35.05093692,5.436,222.65
36.13960478,35.05093692,5.448,222.7
36.13960478,35.05093692,5.46,222.75
36.13960478,35.05093692,5.472,222.8
36.13960478,35.05093692,5.484,222.85
36.13960478,35.05093692,5.496,222.9
36.13960478,35.05093692,5.508,222.95
36.13960478,35.05093692,5.52,223
36.13960478,35.05093692,5.532,223.05
36.13960478,35.05093692,5.544,223.1
36.13960478,35.05093692,5.556,223.15
36.13960478,35.05093692,5.568,223.2
36.13960478,35.05093692,5.58,223.25
36.13960478,35.05093692,5.592,223.3
36.13960478,35.05093692,5.604,223.35
36.13960478,35.05093692,5.616,223.4
36.13960478,35.05093692,5.628,223.45
36.13960478,35.05093692,5.64,223.5
36.13960478,35.05093692,5.652,223.55
36.13960478,35.05093692,5.664,223.6
36.13960478,35.05093692,5.676,223.65
36.13960478,35.05093692,5.688,223.7
36.13960478,35.05093692,5.7,223.75
36.13960478,35.05093692,5.712,223.8
36.13960478,35.05093692,5.724,223.85
36.13960478,35.05093692,5.736,223.9
36.13960478,35.05093692,5.748,223.95
36.13960478,35.05093692,5.76,224
36.13960478,35.05093692,5.772,224.05
36.13960478,35.05093692,5.784,224.1
36.13960478,35.05093692,5.796,224.15
36.13960478,35.05093692,5.808,224.2
36.13960478,35.05093692,5.82,224.25
36.13960478,35.05093692,5.832,224.3
